SMILES,predicted_column_density
[CH],13.093873194717082
N,15.012713818695763
[OH],13.093873194717082
C#[C],13.348425565419937
[C-]#[N+],12.626425057745518
C#N,12.205364031078267
[C-]#[NH+],12.350204621919156
[13CH]#N,12.205364031078267
C=[N],11.355708790041623
[C-]#[O+],11.84303903773111
C#[NH+],12.416796585198023
C=C,12.770769594156878
[C-]#[17O+],12.626425057745518
[NH+]#N,12.378651839092885
C#[O+],11.904627987700648
[CH]=O,11.906051928530372
C=O,13.197822616696959
[C-]#[18O+],12.626425057745518
[13CH]#[O+],11.904627987700648
[N]=O,12.459184341126651
CC,12.866034505705459
N#[O+],11.579884587790588
C=[OH+],11.746731075719506
CO,13.018344678400222
S,13.713364546572913
[CH+]=C=[C-],12.974960915982303
C#C[C+],13.03919370388886
C1=C=[C]1,13.511627277128863
[CH-]=C=[CH+],13.023120452996901
[C]1C=C1,12.738561235412362
[CH]C#N,12.417277408383953
C=C=[CH],12.458093580914031
[2H]C1=C[C]1,13.218892411380988
[13C]1C=C1,12.738561235412362
[C]1[13CH]=C1,12.738561235412362
C=C=[CH+],12.549713506614582
CC#C,14.23887460127307
[CH2]C#N,11.751096736734834
[C]1C(=C1[2H])[2H],12.887497638978978
[C+]#C[O-],13.046602412619245
CC#N,12.630324397361267
[CH]=C=O,12.109433161239453
C[N+]#[C-],11.736647472845114
C=C=O,12.493804543274036
[N]=C=O	,12.007773203496434
CC=C,13.47894132576403
C1CN1,12.694499710364491
C#[N+][O-],12.11957969447027
C(#N)O,10.66624459143585
C(=N)=O,13.043824321276153
CC#[O+],12.56754332804287
[C-]#[S+],13.533241306879166
C1CO1,12.533004004088545
[C+](=O)N,13.322212524310729
C=CO,12.323943667227882
CC=O,12.56779733080097
[13C-]#[S+],13.533241306879166
[CH+]=S,13.673581409899231
[CH]=S	,12.48355851116723
[C]S,13.765608097510242
N#[N+]O,12.090965165773387
N=[N+]=O,13.202769381912356
O=C=[OH+]	,12.335166607922034
C[13CH]=O,12.56779733080097
[C-]#[34S+],12.626425057745518
C(=O)O,12.016365653894416
C=S,12.726969973536063
COC,12.606301867422445
[N]=S,12.938412242479446
CCO,13.313763858186034
N=[S+],13.18038402988567
[CH+]=[34S],13.54062047142911
[2H]C=S,12.717185760863059
O=S,13.552926073412559
CS,13.154853767479187
C#CC#[C],11.65141369623668
C#CC#[C-],11.069078805341958
[O]S,12.257617112755806
O=[34S],13.101798356435953
C=CC=[C]	,12.758897797514635
[C]#CC#N,13.378296240964994
[C-]#CC#N,11.825274515573307
C#CC#C,12.871874296219376
C#CC#N,14.234657431556844
[C-]#C[C+]=N,13.01602467495244
C#C[N+]#[C-],11.790010859625237
C#CC#[N+]	,12.969203426978936
[C-]#CC#[O+],11.678254040888024
C#CC#[NH+],11.801479547129984
C=CC#C,11.86489882845584
[13C]#CC#N,13.378296240964994
C#[13C]C#N,14.234657431556844
C#C[13C]#N,14.234657431556844
C#C[N+]#C,12.195091107771317
[C-]#[N+]C#N,11.180749445136613
C=C=C=[N],11.8493166016289
[2H]C#CC#N,11.632822862473137
C#C[C]=O,11.162151298173812
N#CC#[NH+],11.149308917775945
C#CC#[O+],11.091571592892796
C=CC#N,12.583803206429636
C=C=C=O,11.094537827897321
C1=CC1=O,12.375100275679587
C#CC=O,11.122932762828354
CCC#C,13.242542098668673
[CH-]=[O+]C#N	,11.980610183262161
CCC#N,12.058420934466216
C=CC=O,12.340394088724882
C=CC=O	,12.340394088724882
CC(=C)C,12.875814017331578
[C+]#C[S-],14.155793125667588
CC=C=O,11.545014304871332
C#C[S],12.427554195697423
C#C[S+],12.160635365532356
C=C=S,12.691015536661586
C(#N)[S],12.514822121586372
CCC=O,12.163874311723683
[C+]#C[34S-],13.117143427530756
CC(=O)C,12.800375607429032
N=C=S	,13.304887401098119
N#CS,12.928934439990417
C#[N+][S-]	,12.465465640230667
C(=O)=S,13.41585432618457
C1CS1,12.242343476121452
COC=O,11.962294964058596
CC=S,12.035943053560587
[CH+]=C=[C]C#[C-],12.165472550161592
C#C[C]1C#C1,12.452022165164456
C1#CCC#C1,11.13090980547127
[CH2+]C#CC#[C-],11.604085221940807
C#CC1=C=C1,11.964781245842177
O=S=O	,12.507228282605173
CC#CC#C,13.445622653787662
C#CCC#C,11.879669541027425
C=C=CC#C,11.785305173312205
C=C=C=C=O,11.026470647950019
C#C[CH]C#N,11.963015423941602
[CH2]C#CC#N,11.81321964141783
CC#CC#N,12.284724783015108
C=C=CC#N,11.727700304840576
S[S],13.225071757315554
C#CC#C[O],12.896923336297975
C#CCC#N,12.016287385021352
C#CC#CC[2H],12.667045891572938
C(#N)CC#N	,11.604857846278449
C1C=CC=C1,12.286217676297376
N#CC#CC[2H],12.126352615275712
C1=CNC=C1,12.407114048911637
C/C=C/C#N,12.73818445177934
C/C=C\C#N,12.73818445177934
CC(=C)C#N,12.90946544362049
C=CCC#N,11.995631832981964
[C-]#CC#[S+],13.101332083565623
C1=COC=C1,12.827219693439552
C1=CN=CN1,11.766656015644779
C#C[C]=S	,12.420184294017671
C#CC#[S+],11.694744406910987
[C-]#CC#[34S+],12.864631968373974
C=C=C=S,11.994011352854267
C#CC=S,11.525813221569729
C1(=S)C=C1,12.598132009593009
C(=S)C#N,11.43374476258662
C1(=[34S])C=C1,12.761766325094825
C=CC=S,12.662380554483013
C#CC#CC#[C],12.67115427604669
C#CC#CC#[C-],11.113400313329794
[C]#CC#CC#N,11.689496333267476
C=[C+]C#CC#[C-],11.632932903039165
[C-]#CC#CC#N,11.142160226265332
C#CC#C[N+]#[C-],11.093272232010746
C#CC#C[N+]#[C-]	,11.093272232010746
C#CC#CC#N,13.557317267339656
[C-]#C[C+]=C=C=N	,12.450095664345522
C#CC#CC#[N+],12.940270379504804
[C-]#[N+]C#CC#N,11.007478175725137
C1=CC#CC=C1,12.638624260940471
[2H]C#CC#CC#N,11.382845337019033
[13CH]#CC#CC#N,13.557317267339656
C#C[13C]#CC#N,13.557317267339656
C#CC#[13C]C#N,13.557317267339656
C#CC#C[13C]#N,13.557317267339656
C#CC#C[C+]=N,12.478132864474901
C1=C[C]=CC=C1,12.725931730676377
[C]=C=C=C=C=O,11.266610888998205
C#C/C=C/C#N,11.404560010085971
C#CC#C[C]=O,11.674235580832208
C(#N)C#CC#[NH+],11.577061050276312
C=CC#CC#N,11.336985953764174
C#C/C=C\C#N,11.404560010085971
C=C1C=CC=C1,12.880382956750084
C1=CC=CC=C1,13.018160711383207
N#C/C=C\C#N,11.49446553958943
C1=CC=NC=C1,12.615834218128871
C=C/C=C\C#N,12.20799166674041
C=C/C=C/C#N,12.20799166674041
C=CC(=C)C#N,12.217454526000042
[C+]#CC#C[S-],12.519012935948819
C1=CN=CC=N1,12.189120010268361
C1=CN=CN=C1,12.423335022369566
C#CC#C[S],12.998544590072092
C1=CSC=C1,12.651274761646318
[CH-]=C=C=C=C=[C]C#[C+],11.409784549688167
C1=CSC=N1,12.766042501925412
C#CC=C=C=C,11.731660569249904
C#CC#CC#CC,12.334389905310358
C=C=CC#CC#C,11.764767427420157
CC#CC#CC#N,12.067696248598082
C=C=CC#CC#N,11.719533835043821
C=C=C1C=CC=C1,12.512315323275178
C#CC1=CC=CC1,12.330716019518364
C#CC1=CCC=C1,12.053832616430203
C1C=CC=C1C#N,12.1723040667447
C1C=CC(=C1)C#N,11.22884824800974
[C-]#CC#CC#[S+],11.284511709345603
CC1=CC=CC=C1,12.8052758660882
C#CC#CC#CC#[C],11.697689145389198
C#CC#CC#CC#[C-],11.538078221036232
[C-]#CC#CC#CC#N,11.39434580922556
C#CC#CC#CC#N,12.183155879073094
C#CC#CC#C[N+]#[C-],11.460778513250721
C#CC#CC#CC#[N+],12.40071972764521
[13C]#CC#CC#CC#N,11.572901263198714
C#[13C]C#CC#CC#N,12.183155879073094
C#C[13C]#CC#CC#N,12.183155879073094
C#CC#[13C]C#CC#N,12.183155879073094
C#CC#C[13C]#CC#N,12.183155879073094
C#CC#CC#[13C]C#N,12.183155879073094
C#CC#CC#C[13C]#N,12.183155879073094
C#CC#CC#CC#[NH+],11.674420664395141
C#CC#CC#C[C]=O,11.714190516456599
C#CC1=CC=CC=C1,12.267920461669375
C1=CC=C(C=C1)C#N,12.327844379696298
C=CC1=CC=CC=C1,12.60891513986812
[CH-]=C=C=C=[C]C#CC#[C+],11.641808740052326
CC#CC#CC#CC#N,11.891255225101643
C1=C(CCC1)C#N,12.836226963538342
C1C=CC2=CC=CC=C21,12.830721040753374
C1=CC=C2C(=C1)C=CN2,12.892501214460768
C1=CC=C2C(=C1)C=CO2,12.538032615091666
C#CC#CC#CC#CC#[C]	,11.794451373749327
C#CC#CC#CC#CC#[C-],11.664129966591185
C#CC#CC#CC#CC#N,11.862660106790958
C1=CC=C2C=CC=C2C=C1,12.710894782532028
C#CC1=CC=CC=C1C#C,11.64819209772888
C1=CC=C2C(=C1)C=CC=N2,12.266530920292977
C1=CC=C2C(=C1)C=NC=N2,12.743966838147939
C1=CC=C2C(=C1)N=CC=N2,12.336546793124013
C1=CC=C2C=NN=CC2=C1,12.287728433093113
C1C=C2C=CC3=CC=CC1=C23,11.981787089231501
C1C2=CC=CC=C2C=C1C#N,11.914645728709148
C1=CC=C2C(=C1)C=CC=C2C#N,11.794344930524828
C1=CC=C2C=C(C=CC2=C1)C#N,11.638612173544763
C1C=CC2=CC=CC3=C2C1=CC=C3,12.208394297865246
C1=C(C=CC2(C1)C=CCC=C2)C#N,11.179377557089751
C1=CC2=C3C(=CC=C(C3=C1)C#N)C=C2,11.675312189130164
C1(=CC=C2(C3(=C1C=CC3(=C(C=C2)C#N)))),11.826717066812247
C1(=CC=C2(C3(=C1C=CC3(=CC(=C2)C#N)))),11.54774260523329
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)C#N,11.731930087596595
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2C#N,11.867649062477446
C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)C#N,11.639672965906472
C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)C#N)C=C2,11.72710947534359
C1=CC2=C3C(=C1)C=C(C4=CC=CC(=C43)C=C2)C#N,11.735610828687145
C1CC2C3C4C1CC=C1C4C4C5C3C(=CC2)CCC5C(CC4CC1)C#N,12.278496259411444
